county_fips,epg_natural_gas,clean_energy_jobs,grid_infrastructure_jobs,any_tech_1000_100_coverage,any_tech_100_20_coverage,cable_fiber_100_20_coverage,fiber_100_20_coverage,fiber_availability,high_speed_wired_coverage,land_value_1_4_acre_standardized,commercial_price,industrial_price,num_datacenters
48049,5.0,20.831027868352407,66.04531574882921,0.09,1.0,0.2224,0.09,0.09,0.09,49500.0,0.1152336145885729,0.0686637940525585,0.0
48051,5.0,15.0,292.9641134600252,0.4397,1.0,0.8927,0.3641,0.3634,0.3634,60800.0,0.1254828854876631,0.0400917111492978,0.0023640661938534
48053,5.0,34.15861623086246,153.20320040628653,0.0023,1.0,0.1318,0.1318,0.0023,0.0023,224400.0,0.1327905758520182,0.0451327280256105,0.0
48055,5.0,15.0,176.38036290848032,0.43,1.0,0.4277,0.3527,0.3524,0.4139,126800.0,0.0982217671499782,0.0553845598161584,0.8103412529979938
48057,5.0,137.74467139352487,304.92319628312066,0.3867,1.0,0.5425,0.4282,0.3867,0.3867,101100.0,0.1261825736150414,0.082888564137833,0.0
48059,5.0,15.0,207.80490061516343,0.3333,1.0,0.7357,0.3337,0.3333,0.3333,44300.0,0.0879278390436607,0.0893058754083538,0.2664948453608243
48061,5.0,305.578313062028,368.28398524414587,0.0055,1.0,0.0057,0.0055,0.0055,0.0055,129900.0,0.1155801049840995,0.0516436074742188,3.99825479930192
48063,5.0,15.0,34.58101515083695,0.1635,1.0,0.3988,0.1635,0.1635,0.1635,60200.0,0.1155942051606599,0.0745491045973174,0.0
48065,5.0,50.37413760161972,571.5032955824835,0.4761,1.0,0.5669,0.483,0.4761,0.4761,,0.1060453340368,0.0710280068816827,8.0
48067,5.0,24.579094155349924,118.3068052530544,0.0942,1.0,0.2032,0.0942,0.0942,0.0942,70800.0,0.1162538351483049,0.0741597860498074,0.0
48069,5.0,15.0,24.511564067775332,0.3313,1.0,0.3251,0.2165,0.2087,0.2087,,0.1066593711443859,0.0782026077475376,0.0175438596491228
48071,23.375390628157575,26.980092745788387,2800.216315713723,0.6319,1.0,0.6339,0.6339,0.6319,0.6319,93600.0,0.0958505218567823,0.0603814553353798,0.0
48073,63.244697849267695,28.327125975161906,178.328582476679,0.604,1.0,0.9504,0.4361,0.4196,0.604,74100.0,0.1428697827922715,0.0676036725911616,0.0
48075,5.0,20.03652887078824,75.7033437030299,0.5667,1.0,0.5867,0.5667,0.5667,0.5667,,0.1014017619349031,0.1000160085607493,1.9956331877729256
48077,5.0,15.0,52.88358854014248,0.1378,0.9999,0.3792,0.1378,0.1378,0.1378,54400.0,0.1194191650783181,0.0331867110109787,0.484848484848484
48079,5.0,15.0,20.0,0.2329,1.0,0.3364,0.2516,0.2329,0.2329,,0.1204704803261355,0.0927647271075629,0.0
48081,5.0,15.0,20.0,0.2001,1.0,0.5352,0.2,0.2,0.2,,0.1505327213439813,0.0691530398227088,0.0
48083,5.0,15.0,49.58695095968944,0.5431,1.0,0.9513,0.2126,0.196,0.5431,,0.0878349837395403,0.0891498484750788,1.0
48085,32.79996845642666,585.2252675093439,3171.052141429131,0.654,1.0,0.8364,0.8331,0.654,0.654,263600.0,0.1298958408064452,0.0270073786512799,31.961871109775036
48087,24.351326741985677,21.49338197795385,55.237775939462765,0.1296,1.0,0.1984,0.1412,0.1296,0.1296,,0.1131422559960745,0.0847164191748506,0.0
48089,5.0,15.0,55.745206994515456,0.8106,1.0,0.8106,0.8106,0.8106,0.8106,88200.0,0.1175009073314714,0.0883890646469355,0.0
48091,5.0,91.14304010861429,1257.9718531416647,0.0,1.0,0.0608,0.0,0.0,0.0,149500.0,0.1189889123757489,0.0729412751714008,0.0028275212064089
48093,5.0,15.0,78.61897850335758,0.4921,1.0,0.496,0.4922,0.4921,0.4921,48100.0,0.1061931999756199,0.0658552835144691,0.0
48095,5.0,44.69188118022016,27.79694649473816,0.6405,1.0,0.8109,0.6405,0.6405,0.6405,,0.1491599689184009,0.0710038625033001,0.0
48097,5.0,22.160740594196923,287.60490442169845,0.0769,1.0,0.7703,0.0762,0.0762,0.0763,128600.0,0.1332724959845357,0.062973226216769,0.0
48099,5.0,27.213899414995055,20.0,0.7757,1.0,0.8622,0.7757,0.7757,0.7757,52200.0,0.1332801956992481,0.0701880246468993,0.0
48101,5.0,15.0,20.0,0.4892,1.0,0.4923,0.4916,0.4892,0.4892,,0.1097595436557226,0.1039382508282892,0.0043668122270742
48103,5.0,15.0,42.96557917409777,0.502,1.0,0.5711,0.5205,0.502,0.502,,,,0.0
48105,5.0,15.0,63.75831345864299,0.7935,1.0,0.8207,0.7935,0.7935,0.7935,,0.1460256800669594,0.0922813999083504,0.0
48107,5.0,15.0,48.30502402586817,0.536,1.0,0.6881,0.6881,0.536,0.536,,0.0907183376481371,0.1009445700853946,0.0
48109,5.0,15.0,20.0,0.5701,1.0,0.5701,0.5701,0.5701,0.5701,,0.1263822068264501,0.082833672945173,0.0
48111,5.0,15.0,59.373112024167106,0.7676,1.0,0.7676,0.7676,0.7676,0.7676,,0.0581536148754353,0.0804375290744001,0.0
48113,706.4043748338011,4145.634530245885,10395.450003236476,0.3476,1.0,0.4472,0.3476,0.3476,0.3476,272200.0,0.143500603678973,0.0688373192155728,125.73755290449536
48115,5.0,15.0,35.97859878433482,0.1363,1.0,0.3382,0.145,0.1363,0.1363,,0.0902205812206541,0.0811435139861949,0.0
48117,5.0,15.0,101.5962007981263,0.6907,1.0,0.973,0.4967,0.4793,0.6907,,0.0911687686247163,0.0660138646605838,0.9824561403508772
48119,5.0,15.0,20.0,0.1752,0.9999,0.711,0.1752,0.1752,0.1752,,0.1078318147287398,0.0633591133576059,0.0
48121,26.47476921575668,462.7110295693899,2267.286468406081,0.8595,1.0,0.8595,0.8595,0.8595,0.8595,252500.0,0.1225235890078393,0.0934969257430409,9.123734788440055
48123,5.0,15.0,107.1947933239624,0.786,1.0,0.786,0.786,0.786,0.786,51400.0,0.1198570371870607,0.0756944342640165,0.0
48125,5.0,15.0,31.467230157674845,0.2311,1.0,0.4406,0.282,0.2311,0.2311,,0.09880700273606,0.1091477989629633,1.0
48127,5.0,32.20580728146964,201.49137060402848,0.7731,1.0,0.7731,0.7731,0.7731,0.7731,,0.1239207431877894,0.090483073948494,0.0
48129,5.0,34.135189420262634,27.141209825274025,0.0263,0.9999,0.1695,0.0273,0.0259,0.0263,,0.097037969410635,0.0913254929676786,0.0
48131,5.0,135.04463026610873,87.19003331701055,0.8311,1.0,0.7946,0.7734,0.7714,0.772,,0.1055272699550658,0.1873384494288501,0.0
48133,5.0,21.420392857079776,214.593484629309,0.1073,1.0,0.3534,0.1531,0.1073,0.1073,38200.0,0.0878349837395403,0.0891498484750789,0.0
48135,70.3468398982193,306.35983531712003,2470.833131121352,0.6921,1.0,0.6921,0.6921,0.6921,0.6921,70600.0,0.1601094219383906,0.0702044002031596,0.8908629441624365
48137,5.0,15.0,27.849361340808045,0.3668,1.0,0.3885,0.3235,0.3232,0.3668,,0.1180309594444226,0.0788343253593667,0.0
48139,39.87974412484195,142.20094088393955,184.94216845991517,0.3083,0.999,0.351,0.308,0.308,0.3083,150800.0,0.1600764102791392,0.0704634351296829,8.61554314329738
48141,139.6210538154537,488.16931139492294,2144.2430694088375,0.1664,0.9998,0.2702,0.1664,0.1664,0.1664,99700.0,0.0976077197716868,0.0574070497904673,9.0
48143,5.0,56.73936079557123,142.57111765635332,0.1621,1.0,0.279,0.1621,0.1621,0.1621,88400.0,0.1299303949116165,0.0957673851379916,0.0
48145,5.0,30.033165142069617,35.52189913030698,0.0174,1.0,0.0174,0.0174,0.0174,0.0174,,0.1323402633807275,0.0681214622186134,0.0
48147,5.0,19.859011349453574,69.46173426484594,0.3491,1.0,0.3758,0.3206,0.3206,0.3491,78100.0,0.1296799497828274,0.0,0.0
48149,14.770555523287491,15.0,114.21555646446004,0.1408,1.0,0.845,0.1408,0.1408,0.1408,98900.0,0.1125890067646919,0.0743107353282197,0.0
48151,5.0,15.0,32.12142155431153,0.0,1.0,0.0,0.0,0.0,0.0,,0.1111296128718544,0.1211835426029471,0.0374168514412416
48153,5.0,102.6166726227634,42.63393562423845,0.2419,1.0,0.4413,0.2433,0.2419,0.2419,,0.0828609944930648,0.0994172229635223,0.0
48155,5.0,28.077482982450356,20.0,0.2538,1.0,0.5972,0.2538,0.2538,0.2538,,0.109779095546835,0.1039474263794454,0.0
48157,239.4439315948307,707.4731573241861,784.9102469359938,0.0145,0.9999,0.2975,0.015,0.0145,0.0145,186000.0,0.1184479533973058,0.0680942934017421,0.0445632798573975
48159,5.0,25.191017153154576,59.4406765748821,0.1488,0.7111,0.1488,0.1488,0.1488,0.1488,120700.0,0.1097217968235023,0.0604361038449667,1.0
48161,43.61896764070596,15.0,79.14865759992328,0.4289,1.0,0.5766,0.4463,0.4289,0.4289,57500.0,0.1157938444034213,0.078666675814572,1.0
48163,5.0,15.0,319.7361542663091,0.8484,1.0,0.8487,0.8484,0.8484,0.8484,,0.1032192522867708,0.0731611603249686,0.0
48165,5.0,22.482855589999986,133.62772175689054,0.4784,1.0,0.5371,0.4817,0.4784,0.4784,39500.0,0.0877009445876901,0.0814147802128878,0.0
48167,79.17746140245745,154.01161786362638,1127.7688828000005,0.791,1.0,0.8256,0.7854,0.7823,0.791,209500.0,0.1098904458892887,0.0651734893474117,1.0
48169,5.0,15.0,27.077743254193894,0.2367,1.0,0.319,0.2367,0.2367,0.2367,,0.1061378947255829,0.1056599618576537,0.0
48171,5.0,20.994590974529324,200.4891271751467,0.0,1.0,0.0,0.0,0.0,0.0,243800.0,0.1127025593383001,0.0639358396290216,0.0
48173,5.0,29.049207388501692,32.523027657620915,0.5638,1.0,0.5975,0.5641,0.5637,0.5638,,0.1511719430223244,0.0697158773741821,0.0
48175,5.0,25.311571186345603,183.8017155785728,0.7804,1.0,0.8122,0.7971,0.7804,0.7804,,0.1259442539547624,0.0817039361926098,0.0330969267139479
48177,5.0,15.0,317.3696176677474,0.0468,1.0,0.0468,0.0468,0.0468,0.0468,67700.0,0.1146510495864523,0.0645177019128248,0.0
48179,5.0,15.0,160.9923326180633,0.0,1.0,0.8798,0.8798,0.0,0.0,,0.1091082707781476,0.0681243903063429,0.9984239558707644
48181,157.83180344305134,92.8890025387388,1148.9345677180609,0.6431,1.0,0.6841,0.6464,0.6431,0.6431,126500.0,0.1298733143074971,0.0064534318624294,0.0
48183,178.6528335563151,153.20665305997431,774.6324107216666,0.3904,1.0,0.3904,0.3904,0.3904,0.3904,57700.0,0.1030635640015539,0.0670788313005121,0.0
48185,199.27631899546705,15.0,227.3735077402093,0.0086,1.0,0.7854,0.7854,0.0086,0.0086,59700.0,0.1225707097152444,0.07842218371016,0.0
48187,138.3566998943664,89.0801402846878,490.4118891137864,0.0,1.0,0.0004,0.0004,0.0,0.0,115100.0,0.108276969831227,0.0655726201535662,0.0980207351555136
48189,41.687582636520155,57.069708781288824,97.85266205230651,0.7963,1.0,0.8296,0.7963,0.7963,0.7963,73400.0,0.0948333609737755,0.0917788716555942,0.8579545454545454
48191,5.0,66.10360625639478,20.0,0.8323,1.0,0.8323,0.8323,0.8323,0.8323,,0.0834785487979306,0.0988327043852984,0.0
48193,5.0,15.0,44.46531579263271,0.4481,1.0,0.5332,0.4959,0.4481,0.4481,,0.1324898794275731,0.0554900138392712,0.0
48195,5.0,15.0,229.1493569208768,0.851,1.0,0.851,0.851,0.851,0.851,,0.1055232771330681,0.0682400953281896,0.0
48197,5.0,36.708627640202565,20.0,0.2463,0.9998,0.2921,0.2467,0.2463,0.2463,,0.1160262804779152,0.1017422279337019,0.0
48199,5.0,68.40826048957221,739.9483724774316,0.0686,1.0,0.2208,0.1104,0.0686,0.0686,50900.0,0.0989638583090721,0.0643939229821112,0.0
48201,1779.951473895898,11175.62689912782,43509.41598433637,0.2148,1.0,0.3851,0.2175,0.2148,0.2148,220700.0,0.1224207083553887,0.0707367344737153,50.765563302421086
48203,175.1928599816489,32.87675755594754,174.45287102962766,0.3164,1.0,0.3837,0.3208,0.3164,0.3164,42300.0,0.1085389794459926,0.0728430053964304,0.0
48205,5.0,15.0,46.596657758520585,0.1305,1.0,0.1844,0.1305,0.1305,0.1305,36800.0,0.0882335563555953,0.0366822859872433,0.0
48207,5.0,20.974521444450495,36.49315889573109,0.4679,1.0,0.5612,0.3219,0.3125,0.4679,,0.1106945524823775,0.1275613150113063,0.1666666666666666
48209,5.0,225.487210229807,776.8254194975923,0.0086,1.0,0.4912,0.0086,0.0086,0.0086,168600.0,0.116651881226591,0.0658927318007903,4.088810490640084
48211,5.0,15.0,60.23804783162177,0.5998,1.0,0.5998,0.5998,0.5998,0.5998,,0.1021123721603001,0.0731417020072852,0.0
48213,63.73792860715518,25.14994933671418,447.18625356937406,0.3094,1.0,0.3105,0.3094,0.3094,0.3094,190100.0,0.1087513830804718,0.0818425057685698,0.0
48215,110.66620502462924,326.31611515440767,819.0947685581498,0.1162,1.0,0.5504,0.1169,0.1162,0.1162,122600.0,0.1090652753264469,0.0860749046616199,5.0
48217,5.0,93.13589511756668,911.1770551448368,0.0523,1.0,0.0523,0.0523,0.0523,0.0523,95900.0,0.1469757341281777,0.0863861393497712,7.0
48219,5.0,20.35064391591685,99.9914278642283,0.7324,1.0,0.7841,0.7333,0.7324,0.7324,34600.0,0.0950985840240384,0.0919751944402325,0.0
48221,105.18669372419872,26.576871591287425,177.83566429017168,0.923,1.0,0.923,0.923,0.923,0.923,159300.0,0.129617536809968,0.1006525474324185,0.0
48223,5.0,63.84635929660442,145.3508458211193,0.2536,1.0,0.4112,0.2536,0.2536,0.2536,75700.0,0.114820172397594,0.0607708121816329,0.0
48225,5.0,125.41958419508872,171.8743259510506,0.3156,1.0,0.719,0.3388,0.3156,0.3156,71200.0,0.1249821488770289,0.0736172077311281,0.0
48227,17.94880611600238,558.9087050470073,475.2628673315318,0.5319,1.0,0.5319,0.5319,0.5319,0.5319,61100.0,0.1365523201218634,0.0848299423945348,0.0
48229,5.0,15.0,47.66707312693975,0.2174,1.0,0.562,0.2174,0.2174,0.2174,,0.1340953663336979,0.0902835039075333,0.0
48231,99.55236531891516,38.81474565684871,321.2226809000341,0.2212,0.9999,0.3859,0.2212,0.2212,0.2212,113700.0,0.1155445540382983,0.0185890300412613,0.0042321644498186
48233,48.60499695294201,72.89244922538221,553.5652772508973,0.8648,1.0,0.8648,0.8648,0.8648,0.8648,37400.0,0.0968459996963817,0.0519280169184387,0.0
48235,5.0,15.0,67.32921035096804,0.4117,0.9998,0.4117,0.4117,0.4117,0.4117,,0.1451360207105539,0.0735798327615362,0.0
48237,5.0,87.57218704104568,49.7613097516697,0.402,1.0,0.7567,0.402,0.402,0.402,,0.1181568351938354,0.0517511087764126,0.0
48239,5.0,48.571307991678765,379.6530249607831,0.0358,1.0,0.1777,0.0602,0.0358,0.0358,78500.0,0.1039688144115503,0.069385671722995,0.0
48241,5.0,20.87924770237699,247.7955789797667,0.1204,1.0,0.1571,0.125,0.1197,0.1204,71100.0,0.1155276847115191,0.0714656728715734,0.0
48243,5.0,15.0,20.0,0.0203,1.0,0.0203,0.0203,0.0203,0.0203,,0.1529512617351355,0.1071190116678105,0.0
48245,55.969327598842725,860.6867854319,4605.864440379235,0.474,1.0,0.7352,0.474,0.474,0.474,64300.0,0.0958505218567824,0.0603814553353798,0.0
48247,5.0,15.0,24.632292716945734,0.2299,1.0,0.272,0.2314,0.2299,0.2299,,0.1064132876636343,0.0804656206539519,0.0
48249,5.0,19.9874478598404,184.56958655226288,0.924,1.0,0.924,0.924,0.924,0.924,35600.0,0.109068760848852,0.1861495775572366,0.0
48251,12.339595801258506,85.66219789092264,810.906879913872,0.5142,1.0,0.5142,0.5142,0.5142,0.5142,124500.0,0.1423842684868484,0.088432004747397,0.0715909090909091
48253,5.0,40.333244476760115,53.2242245251276,0.5027,1.0,0.5195,0.5057,0.5027,0.5027,,0.1106770024796418,0.1272618100188819,2.097360199937519
48255,5.0,15.0,114.64842099419936,0.7103,1.0,0.8448,0.6261,0.6075,0.7103,,0.1088829500290031,0.0702930724632555,0.0
48257,50.44020630746736,83.82704363856237,310.3059278750955,0.7324,1.0,0.7549,0.7324,0.7324,0.7324,120500.0,0.1079208232335043,0.0788468662784939,0.9933494558645708
48259,5.0,168.80675489952915,642.2895034091162,0.3436,1.0,0.3974,0.3436,0.3436,0.3436,181100.0,0.1121086206629043,0.0777579268727299,0.0
48261,5.0,118.92257606092164,20.0,0.0148,1.0,0.8643,0.8643,0.0148,0.0148,,0.1066253873155885,0.1633805469483814,0.0
48263,5.0,15.0,26.50884646949182,0.1792,0.9999,0.331,0.1792,0.1792,0.1792,,0.1099318433294808,0.1078875015354926,0.0
48265,5.0,24.205300162618457,324.09945181484414,0.0511,1.0,0.4304,0.0512,0.0511,0.0511,137100.0,0.1050315960911699,0.0726650186941335,0.0
48267,5.0,15.0,37.3620121515489,0.0028,0.9998,0.0028,0.0028,0.0028,0.0028,,0.1157235245731441,0.0635712491660769,0.0
48269,5.0,15.0,20.0,0.0229,1.0,0.2156,0.0229,0.0229,0.0229,,,,0.0
48271,5.0,15.0,30.88549959881741,0.6639,1.0,0.8788,0.684,0.6639,0.6639,,0.1300625177953131,0.0833673466425156,0.0
48273,5.0,27.95565129655219,99.33063612396322,0.7961,1.0,0.8182,0.7961,0.7961,0.7961,41900.0,0.1054054433101593,0.2020333680917622,0.0
48275,5.0,15.0,20.0,0.5549,1.0,0.5549,0.5549,0.5549,0.5549,,0.109779095546835,0.1039474263794454,0.0
48277,307.28112809555694,75.4266191016205,131.74339657601035,0.1664,1.0,0.2722,0.174,0.1664,0.1664,68700.0,0.1267196690468638,0.0244010615598993,1.0
48279,5.0,63.96247383903064,107.0526735805988,0.2607,1.0,0.2963,0.2608,0.2607,0.2607,,0.1342076131325058,0.0958855434833038,0.0
48281,5.0,15.0,20.0,0.1315,0.9997,0.4155,0.1315,0.1315,0.1315,100400.0,0.1354549831181397,0.0439498846156513,0.0
48283,5.0,15.0,88.23322394921405,0.1974,1.0,0.2498,0.1944,0.1904,0.1974,,0.104286968069134,0.0755994844302509,0.0
48285,5.0,15.0,67.05404232970625,0.8485,1.0,0.8485,0.8485,0.8485,0.8485,70700.0,0.1188474891968995,0.0762251010579419,0.0
48287,5.0,104.67329263908653,1273.9498371895238,0.1657,1.0,0.7209,0.1657,0.1657,0.1657,92300.0,0.1044981026369206,0.0505696839743998,0.0
48289,5.0,59.51492006690484,152.76774046849607,0.6459,0.9999,0.7189,0.7005,0.6459,0.6459,56500.0,0.1283204205655369,0.0823276510198646,0.0
48291,5.0,22.488174378501704,671.496798734613,0.8181,1.0,0.8409,0.8073,0.807,0.807,84900.0,0.1016272361171545,0.0668577235861018,0.0
48293,5.0,92.61719190754616,65.85292919604933,0.7614,1.0,0.7614,0.7614,0.7614,0.7614,51600.0,0.1304073126610943,0.0841988515203197,0.0
48295,5.0,15.0,26.08743788175509,0.2415,1.0,0.2415,0.2415,0.2415,0.2415,,0.1140916147845342,0.0898770072767836,0.0
48297,5.0,15.0,107.58831300114768,0.8653,1.0,0.8816,0.8579,0.8575,0.8575,63400.0,0.1158668489329265,0.1035872992227468,0.0
48299,5.0,15.0,40.66889689668061,0.0437,1.0,0.0446,0.0437,0.0437,0.0437,361200.0,0.1157278074347122,0.0635589253732978,0.0
48301,5.0,15.0,20.0,0.4655,1.0,0.5156,0.5156,0.4655,0.4655,,0.1032427283047067,0.0604841800580924,0.0
48303,850.5134413250385,199.47902618231635,962.995089107089,0.3051,0.9999,0.3637,0.3053,0.3051,0.3051,80300.0,0.1139961839488916,0.0931382470486282,1.1420454545454546
48305,5.0,15.0,325.5898206382533,0.1342,1.0,0.2718,0.1342,0.1342,0.1342,,0.0992834077673307,0.100345654057681,0.0
48307,5.0,15.0,89.04366204964049,0.0043,1.0,0.103,0.0264,0.0043,0.0043,,0.1006240451591185,0.0646250907263692,0.0
48309,19.33975085395517,117.21745456587767,816.8543965261099,0.0013,1.0,0.0013,0.0013,0.0013,0.0013,111700.0,0.1303670699017129,0.085956512220554,2.0
48311,5.0,15.0,27.131351001524393,0.3476,0.9999,0.3511,0.3478,0.3476,0.3476,,0.1131748341276109,0.1011524239347983,0.0
48313,14.337508018085424,333.5096256627001,38.604249165168376,0.5665,1.0,0.595,0.529,0.529,0.5665,,0.1232942116137412,0.0823388842072557,0.0
48315,55.80182766488463,23.44517520160805,20.0,0.0246,1.0,0.4966,0.0246,0.0246,0.0246,,0.119353912852867,0.083933941907026,0.0
48317,5.0,52.4707094724716,81.66273776114514,0.4725,1.0,0.562,0.4726,0.4725,0.4725,23100.0,,,0.0
48319,5.0,15.0,20.0,0.0273,1.0,0.0273,0.0273,0.0273,0.0273,,0.1006240451591185,0.0646250907263692,0.0
48321,5.0,24.756979460819775,422.4350366095256,0.0008,0.9994,0.0765,0.0008,0.0008,0.0008,96900.0,0.1063619593678239,0.071183015791035,0.0
48323,15.901459431390894,33.80222963341896,62.231553072806335,0.4962,1.0,0.5373,0.4962,0.4962,0.4962,94700.0,0.1451949327232186,0.1026767798321674,1.0
48325,5.0,96.83811318116166,348.269953477642,0.0233,1.0,0.477,0.0485,0.0233,0.0233,97000.0,0.1042276203522874,0.0817332593182332,6.021547308413131
48327,5.0,15.0,20.0,0.8985,1.0,0.8985,0.8985,0.8985,0.8985,,0.1292386335206668,0.0690880133521761,0.0
48329,5.0,142.0324378282765,3001.634419095066,0.0,1.0,0.0,0.0,0.0,0.0,109000.0,0.1601094219383906,0.0702044002031596,0.1091370558375634
48331,5.0,15.0,20.0,0.0,1.0,0.1666,0.0,0.0,0.0,,0.1268541413105947,0.0490381333134534,1.9784051645753773
48333,5.0,59.49130185369664,20.0,0.0782,1.0,0.2181,0.0782,0.0782,0.0782,,0.1359141475842782,0.0153696342150523,0.0
48335,64.48114297306556,15.0,20.0,0.109,0.9998,0.1723,0.109,0.109,0.109,,0.1426671871952511,0.0778515559718786,0.994475138121547
48337,5.0,15.0,115.58453860993473,0.8484,1.0,0.8484,0.8484,0.8484,0.8484,58300.0,0.1177982581675042,0.0296726239454036,0.0
48339,72.09510910240073,490.1047557539381,3605.752582094551,0.219,0.9999,0.3415,0.2183,0.2183,0.219,138700.0,0.1225782156661452,0.0820890752157696,4.083148500802808
48341,5.0,76.47445564671591,137.6965608149734,0.335,1.0,0.3588,0.3139,0.3139,0.335,45600.0,0.0884933298101773,0.0302420900290462,1.0
48343,5.0,15.0,20.0,0.7344,1.0,0.7502,0.7349,0.7344,0.7344,,0.1167347678273763,0.0860325920090519,0.0
48345,5.0,15.0,20.0,0.0064,1.0,0.1778,0.0064,0.0064,0.0064,,0.0731658709484742,0.1207969818997129,0.0
48347,5.0,26.84465475436504,158.41330077880195,0.0,1.0,0.0,0.0,0.0,0.0,48500.0,0.1303145421591566,0.0723359010010019,1.0
48349,5.0,21.15759923908169,833.6858897791491,0.622,1.0,0.8176,0.8176,0.622,0.622,93900.0,0.1464832658531626,0.0715102654220226,1.0
48351,47.45321738299847,25.88330131554234,30.05336408135628,0.6369,1.0,0.6347,0.6347,0.6347,0.6347,,0.1232165943742996,0.0756031310182704,0.0
48353,5.0,308.8725184625728,253.94507133647545,0.896,1.0,0.896,0.896,0.896,0.896,,0.1360789457923872,0.0770797369822785,0.9928861788617886
48355,166.94302971045502,655.9159003180234,3107.610616112083,0.548,1.0,0.6094,0.5187,0.507,0.548,109700.0,0.1217099994793062,0.1319405843024605,1.0
48357,5.0,15.0,161.55133810862634,0.8294,1.0,0.8508,0.8294,0.8294,0.8294,,0.1250067948595706,0.1040164786243083,0.0
48359,5.0,50.09630129015589,20.0,0.7352,1.0,0.7352,0.7352,0.7352,0.7352,,0.079761429354499,0.0505023503094009,0.0
48361,210.08545427902905,418.7549582444566,1093.5445032906496,0.9125,1.0,0.9125,0.9125,0.9125,0.9125,56700.0,0.0958505218567824,0.0603814553353798,0.0
48363,56.47198583855928,68.59088327942852,156.8061819296071,0.6017,1.0,0.6017,0.6017,0.6017,0.6017,147000.0,0.1323469106396959,0.1042435867178155,0.0
48365,5.0,52.954036276275225,1077.504829269071,0.3837,1.0,0.4252,0.3837,0.3837,0.3837,81500.0,0.1117940761045576,0.0738684137858105,0.0
48367,5.0,53.60896752192657,386.1338266320584,0.3286,1.0,0.455,0.3286,0.3286,0.3286,133700.0,0.1265277221047837,0.0711705371253392,0.0362239297475301
48369,5.0,15.0,20.0,0.3715,1.0,0.5161,0.4252,0.3703,0.3703,,0.1885821048364326,0.1348386753871373,0.0
48371,5.0,44.35145854255643,378.20022280437024,0.0001,1.0,0.0667,0.0001,0.0001,0.0001,,0.143717152844234,0.0873355293218637,2.0
48373,5.0,29.7267445718121,140.45888811477454,0.1164,0.9997,0.2487,0.1169,0.1164,0.1164,109800.0,0.1101884400564938,0.078253423435458,0.0
48375,59.26209060440822,315.4614818486252,1103.545199126188,0.5396,0.9999,0.5636,0.5396,0.5396,0.5396,52300.0,0.1022541791107871,0.0584572639278011,2.389030612244898
48377,5.0,15.0,33.403155372764175,0.2275,1.0,0.2275,0.2275,0.2275,0.2275,,0.1529512617351355,0.1071190116678105,0.0
48379,5.0,15.0,50.987884374868806,0.1161,1.0,0.2611,0.1596,0.1161,0.1161,149800.0,0.1040725524010306,0.0740306206697734,0.0
